date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2015-03-16,21:30:00,Monday,Buy,1154.71,1152.84,1.87,2.09,1.12,1,Stop Loss,1
2021-04-07,10:30:00,Wednesday,Buy,1737.81,1735.83,1.98,2.22,1.12,1,Stop Loss,1
2017-08-04,02:30:00,Friday,Buy,1268.44,1267.31,1.13,1.27,1.12,1,Stop Loss,1
2010-09-21,02:30:00,Tuesday,Buy,1278.1,1276.95,1.15,1.3,1.13,1,Stop Loss,1
2016-06-02,10:30:00,Thursday,Buy,1215.41,1213.5,1.91,2.15,1.13,1,Stop Loss,1
2015-06-04,22:30:00,Thursday,Buy,1176.75,1175.26,1.49,1.68,1.13,3,Stop Loss,1
2010-06-03,02:30:00,Thursday,Buy,1222.2,1220.3,1.9,2.15,1.13,2,Stop Loss,1
2017-06-23,22:30:00,Friday,Buy,1256.53,1255.23,1.3,1.47,1.13,1,Stop Loss,1
2020-11-27,02:30:00,Friday,Buy,1809.07,1807.42,1.65,1.86,1.13,1,Stop Loss,1
2015-02-16,22:30:00,Monday,Buy,1231.97,1230.34,1.63,1.86,1.14,1,Stop Loss,1
2014-04-16,22:30:00,Wednesday,Buy,1302.3,1300.79,1.51,1.72,1.14,1,Stop Loss,1
2023-08-28,01:30:00,Monday,Buy,1915.62,1913.86,1.76,2.0,1.14,2,Stop Loss,1
2017-06-16,22:30:00,Friday,Buy,1253.99,1252.6,1.39,1.58,1.14,1,Stop Loss,1
2016-09-23,21:30:00,Friday,Buy,1337.66,1335.82,1.84,2.09,1.14,1,Stop Loss,1
2017-10-13,05:30:00,Friday,Buy,1296.24,1294.43,1.81,2.09,1.15,1,Stop Loss,1
2018-12-07,06:30:00,Friday,Buy,1239.72,1238.35,1.37,1.58,1.15,1,Stop Loss,1
2013-11-05,22:30:00,Tuesday,Buy,1311.67,1309.75,1.92,2.2,1.15,1,Stop Loss,1
2015-02-24,02:30:00,Tuesday,Buy,1201.94,1200.67,1.27,1.47,1.16,1,Stop Loss,1
2017-12-28,22:30:00,Thursday,Buy,1294.96,1293.92,1.04,1.21,1.16,1,Stop Loss,1
2021-10-26,21:30:00,Tuesday,Buy,1792.32,1790.66,1.66,1.92,1.16,1,Stop Loss,1
2010-11-25,14:30:00,Thursday,Buy,1373.45,1371.9,1.55,1.8,1.16,2,Stop Loss,1
2018-04-26,06:30:00,Thursday,Buy,1324.53,1322.85,1.68,1.96,1.17,1,Stop Loss,1
2013-03-08,02:30:00,Friday,Buy,1577.65,1576.45,1.2,1.4,1.17,1,Stop Loss,1
2012-12-27,22:30:00,Thursday,Buy,1663.89,1662.01,1.88,2.21,1.18,1,Stop Loss,1
2018-12-05,14:30:00,Wednesday,Buy,1237.09,1235.53,1.56,1.84,1.18,1,Stop Loss,1
2021-12-21,22:30:00,Tuesday,Buy,1788.84,1786.94,1.9,2.24,1.18,2,Stop Loss,1
2010-06-24,02:30:00,Thursday,Buy,1235.9,1234.1,1.8,2.15,1.19,2,Stop Loss,1
2018-05-08,22:30:00,Tuesday,Buy,1314.43,1312.55,1.88,2.23,1.19,1,Stop Loss,1
2011-06-21,22:30:00,Tuesday,Buy,1546.2,1544.85,1.35,1.6,1.19,1,Stop Loss,1
2021-09-30,05:30:00,Thursday,Buy,1731.92,1730.23,1.69,2.01,1.19,1,Stop Loss,1
2022-10-25,01:30:00,Tuesday,Buy,1650.22,1648.52,1.7,2.04,1.2,1,Stop Loss,1
2015-06-24,06:30:00,Wednesday,Buy,1178.07,1176.33,1.74,2.11,1.21,1,Stop Loss,1
2023-08-17,13:30:00,Thursday,Buy,1896.09,1894.87,1.22,1.49,1.22,1,Stop Loss,1
2016-02-01,22:30:00,Monday,Buy,1128.37,1126.68,1.69,2.06,1.22,1,Stop Loss,1
2019-12-18,06:30:00,Wednesday,Buy,1477.25,1475.64,1.61,1.98,1.23,2,Stop Loss,1
2016-04-08,06:30:00,Friday,Buy,1236.31,1234.67,1.64,2.01,1.23,1,Stop Loss,1
2015-08-12,22:30:00,Wednesday,Buy,1124.29,1122.42,1.87,2.34,1.25,1,Stop Loss,1
2010-07-14,06:30:00,Wednesday,Buy,1212.3,1210.5,1.8,2.25,1.25,2,Stop Loss,1
2013-07-04,22:30:00,Thursday,Buy,1248.05,1246.06,1.99,2.49,1.25,1,Stop Loss,1
2023-05-23,21:30:00,Tuesday,Buy,1975.25,1973.63,1.62,2.02,1.25,1,Stop Loss,1
2009-10-29,05:30:00,Thursday,Buy,1032.75,1030.84,1.91,2.4,1.26,1,Stop Loss,1
2015-08-14,14:30:00,Friday,Buy,1118.24,1116.26,1.98,2.5,1.26,1,Stop Loss,1
2015-06-11,22:30:00,Thursday,Buy,1182.01,1180.22,1.79,2.26,1.26,3,Stop Loss,1
2023-05-11,21:30:00,Thursday,Buy,2015.05,2013.16,1.89,2.4,1.27,1,Stop Loss,1
2022-11-24,14:30:00,Thursday,Buy,1756.41,1754.82,1.59,2.02,1.27,1,Stop Loss,1
2018-12-12,22:30:00,Wednesday,Buy,1244.97,1243.63,1.34,1.7,1.27,3,Stop Loss,1
2017-07-12,22:30:00,Wednesday,Buy,1220.42,1219.27,1.15,1.46,1.27,1,Stop Loss,1
2022-05-23,22:30:00,Monday,Buy,1853.59,1852.56,1.03,1.32,1.28,1,Stop Loss,1
2018-09-21,18:30:00,Friday,Buy,1197.03,1195.08,1.95,2.5,1.28,3,Stop Loss,1
2017-05-19,14:30:00,Friday,Buy,1252.7,1250.97,1.73,2.22,1.28,1,Stop Loss,1
2012-12-05,22:30:00,Wednesday,Buy,1693.85,1692.03,1.82,2.33,1.28,1,Stop Loss,1
2018-06-15,22:30:00,Friday,Buy,1279.97,1278.15,1.82,2.33,1.28,1,Stop Loss,1
2010-08-23,06:30:00,Monday,Buy,1229.55,1227.8,1.75,2.25,1.29,1,Stop Loss,1
2016-09-01,22:30:00,Thursday,Buy,1313.72,1311.91,1.81,2.34,1.29,3,Stop Loss,1
2010-12-03,06:30:00,Friday,Buy,1390.85,1389.19,1.66,2.15,1.3,1,Stop Loss,1
2014-08-19,06:30:00,Tuesday,Buy,1299.84,1298.0,1.84,2.4,1.3,2,Stop Loss,1
2011-04-01,10:30:00,Friday,Buy,1433.8,1432.45,1.35,1.75,1.3,1,Stop Loss,1
2012-11-22,10:30:00,Thursday,Buy,1729.89,1728.13,1.76,2.3,1.31,4,Stop Loss,1
2022-02-10,06:30:00,Thursday,Buy,1834.36,1833.16,1.2,1.57,1.31,1,Stop Loss,1
2017-08-03,18:30:00,Thursday,Buy,1268.51,1266.83,1.68,2.21,1.32,5,Stop Loss,1
2015-12-30,18:30:00,Wednesday,Buy,1060.99,1059.1,1.89,2.49,1.32,5,Stop Loss,1
2017-10-24,01:30:00,Tuesday,Buy,1281.41,1279.99,1.42,1.89,1.33,2,Stop Loss,1
2023-08-28,05:30:00,Monday,Buy,1915.78,1914.4,1.38,1.84,1.33,1,Stop Loss,1
2012-12-31,10:30:00,Monday,Buy,1664.35,1663.18,1.17,1.56,1.33,1,Stop Loss,1
2017-06-20,06:30:00,Tuesday,Buy,1246.1,1244.6,1.5,2.0,1.33,2,Stop Loss,1
2011-01-04,02:30:00,Tuesday,Buy,1415.0,1413.35,1.65,2.2,1.33,2,Stop Loss,1
2010-12-30,06:30:00,Thursday,Buy,1413.2,1412.0,1.2,1.6,1.33,1,Stop Loss,1
2012-11-13,06:30:00,Tuesday,Buy,1724.75,1722.95,1.8,2.42,1.34,1,Stop Loss,1
2010-06-28,22:30:00,Monday,Buy,1238.95,1237.2,1.75,2.35,1.34,1,Stop Loss,1
2012-05-17,22:30:00,Thursday,Buy,1574.15,1572.35,1.8,2.42,1.35,2,Stop Loss,1
2013-09-05,02:30:00,Thursday,Buy,1391.83,1390.41,1.42,1.92,1.35,1,Stop Loss,1
2019-02-27,10:30:00,Wednesday,Buy,1326.78,1325.36,1.42,1.93,1.36,1,Stop Loss,1
2018-11-22,06:30:00,Thursday,Buy,1227.36,1226.18,1.18,1.62,1.37,1,Stop Loss,1
2011-05-30,18:30:00,Monday,Buy,1538.5,1537.0,1.5,2.05,1.37,3,Stop Loss,1
2019-09-24,05:30:00,Tuesday,Buy,1521.08,1519.1,1.98,2.72,1.37,2,Stop Loss,1
2018-11-02,21:30:00,Friday,Buy,1232.91,1231.36,1.55,2.12,1.37,2,Stop Loss,1
2014-01-16,22:30:00,Thursday,Buy,1242.24,1241.05,1.19,1.63,1.37,1,Stop Loss,1
2016-08-15,06:30:00,Monday,Buy,1339.49,1337.59,1.9,2.62,1.38,2,Stop Loss,1
2023-07-03,21:30:00,Monday,Buy,1921.47,1920.31,1.16,1.6,1.38,1,Stop Loss,1
2013-04-10,02:30:00,Wednesday,Buy,1585.96,1584.09,1.87,2.62,1.4,2,Stop Loss,1
2019-10-25,21:30:00,Friday,Buy,1504.43,1503.23,1.2,1.68,1.4,1,Stop Loss,1
2024-03-18,21:30:00,Monday,Buy,2160.48,2158.86,1.62,2.28,1.41,1,Stop Loss,1
2011-03-24,06:30:00,Thursday,Buy,1438.6,1436.95,1.65,2.35,1.42,1,Stop Loss,1
2016-06-02,06:30:00,Thursday,Buy,1214.94,1213.09,1.85,2.62,1.42,2,Stop Loss,1
2017-07-10,22:30:00,Monday,Buy,1214.22,1212.99,1.23,1.75,1.42,1,Stop Loss,1
2009-10-05,09:30:00,Monday,Buy,1004.8,1003.24,1.56,2.25,1.44,1,Stop Loss,1
2014-06-16,06:30:00,Monday,Buy,1282.21,1280.45,1.76,2.56,1.45,1,Stop Loss,1
2010-08-30,06:30:00,Monday,Buy,1235.95,1234.4,1.55,2.25,1.45,2,Stop Loss,1
2009-04-09,06:30:00,Thursday,Buy,883.84,882.12,1.72,2.5,1.45,1,Stop Loss,1
2018-08-29,06:30:00,Wednesday,Buy,1203.49,1201.92,1.57,2.27,1.45,1,Stop Loss,1
2016-03-16,05:30:00,Wednesday,Buy,1232.98,1231.32,1.66,2.43,1.46,1,Stop Loss,1
2011-06-21,10:30:00,Tuesday,Buy,1543.55,1541.8,1.75,2.55,1.46,1,Stop Loss,1
2024-02-09,22:30:00,Friday,Buy,2024.51,2023.08,1.43,2.1,1.47,1,Stop Loss,1
2014-06-04,06:30:00,Wednesday,Buy,1246.29,1244.5,1.79,2.63,1.47,2,Stop Loss,1
2021-09-01,22:30:00,Wednesday,Buy,1813.55,1811.94,1.61,2.37,1.47,2,Stop Loss,1
2021-08-23,06:30:00,Monday,Buy,1786.34,1784.78,1.56,2.32,1.49,1,Stop Loss,1
2016-08-31,22:30:00,Wednesday,Buy,1308.75,1307.32,1.43,2.13,1.49,1,Stop Loss,1
2023-11-23,22:30:00,Thursday,Buy,1992.85,1991.49,1.36,2.02,1.49,1,Stop Loss,1
2014-08-19,10:30:00,Tuesday,Buy,1300.0,1298.5,1.5,2.24,1.49,1,Stop Loss,1
2019-01-08,22:30:00,Tuesday,Buy,1285.14,1283.88,1.26,1.88,1.49,2,Stop Loss,1
2015-12-30,22:30:00,Wednesday,Buy,1061.36,1059.95,1.41,2.12,1.5,4,Stop Loss,1
2016-01-11,02:30:00,Monday,Buy,1104.82,1102.91,1.91,2.86,1.5,1,Stop Loss,1
2009-10-15,01:30:00,Thursday,Buy,1063.4,1061.8,1.6,2.4,1.5,2,Stop Loss,1
2015-04-08,02:30:00,Wednesday,Buy,1209.48,1207.61,1.87,2.8,1.5,3,Stop Loss,1
2019-07-05,22:30:00,Friday,Buy,1398.9,1397.24,1.66,2.52,1.52,1,Stop Loss,1
2017-09-12,10:30:00,Tuesday,Buy,1326.58,1324.9,1.68,2.58,1.54,1,Stop Loss,1
2020-10-07,21:30:00,Wednesday,Buy,1886.38,1884.57,1.81,2.8,1.55,1,Stop Loss,1
2012-12-04,10:30:00,Tuesday,Buy,1704.86,1703.29,1.57,2.43,1.55,1,Stop Loss,1
2009-10-22,21:30:00,Thursday,Buy,1059.95,1058.0,1.95,3.05,1.56,1,Stop Loss,1
2019-12-10,02:30:00,Tuesday,Buy,1461.09,1460.08,1.01,1.59,1.57,1,Stop Loss,1
2019-12-17,06:30:00,Tuesday,Buy,1477.41,1475.46,1.95,3.06,1.57,2,Stop Loss,1
2019-02-05,14:30:00,Tuesday,Buy,1314.18,1312.64,1.54,2.42,1.57,1,Stop Loss,1
2017-09-19,10:30:00,Tuesday,Buy,1308.19,1306.55,1.64,2.57,1.57,2,Stop Loss,1
2017-06-05,02:30:00,Monday,Buy,1280.2,1278.25,1.95,3.11,1.59,4,Stop Loss,1
2021-07-07,22:30:00,Wednesday,Buy,1803.36,1802.07,1.29,2.05,1.59,1,Stop Loss,1
2009-04-03,02:30:00,Friday,Buy,904.28,903.02,1.26,2.0,1.59,1,Stop Loss,1
2023-06-08,05:30:00,Thursday,Buy,1946.02,1944.14,1.88,3.0,1.6,1,Stop Loss,1
2013-10-22,01:30:00,Tuesday,Buy,1314.38,1312.45,1.93,3.08,1.6,2,Stop Loss,1
2019-05-24,06:30:00,Friday,Buy,1283.34,1282.21,1.13,1.82,1.61,1,Stop Loss,1
2021-04-08,18:30:00,Thursday,Buy,1754.93,1753.32,1.61,2.59,1.61,2,Stop Loss,1
2019-04-30,06:30:00,Tuesday,Buy,1283.09,1281.23,1.86,3.02,1.62,2,Stop Loss,1
2018-09-19,22:30:00,Wednesday,Buy,1203.98,1202.43,1.55,2.51,1.62,3,Stop Loss,1
2019-05-28,06:30:00,Tuesday,Buy,1283.2,1282.05,1.15,1.87,1.63,2,Stop Loss,1
2017-12-11,02:30:00,Monday,Buy,1248.44,1246.62,1.82,2.98,1.64,3,Stop Loss,1
2015-06-25,02:30:00,Thursday,Buy,1175.75,1174.4,1.35,2.24,1.66,2,Stop Loss,1
2017-12-28,10:30:00,Thursday,Buy,1292.09,1290.4,1.69,2.82,1.67,1,Stop Loss,1
2014-02-06,22:30:00,Thursday,Buy,1258.06,1256.54,1.52,2.56,1.68,1,Stop Loss,1
2017-11-13,06:30:00,Monday,Buy,1276.81,1275.13,1.68,2.84,1.69,7,Stop Loss,1
2023-08-21,21:30:00,Monday,Buy,1894.91,1893.57,1.34,2.26,1.69,1,Stop Loss,1
2020-07-03,18:30:00,Friday,Buy,1774.2,1772.79,1.41,2.38,1.69,1,Stop Loss,1
2018-06-22,22:30:00,Friday,Buy,1269.85,1268.29,1.56,2.64,1.69,2,Stop Loss,1
2014-05-05,22:30:00,Monday,Buy,1310.1,1308.91,1.19,2.02,1.7,1,Stop Loss,1
2017-04-28,22:30:00,Friday,Buy,1268.06,1266.31,1.75,2.98,1.7,1,Stop Loss,1
2010-11-29,22:30:00,Monday,Buy,1366.4,1364.72,1.68,2.85,1.7,1,Stop Loss,1
2021-10-06,21:30:00,Wednesday,Buy,1762.4,1761.4,1.0,1.7,1.7,1,Stop Loss,1
2023-02-24,22:30:00,Friday,Buy,1811.13,1809.4,1.73,2.96,1.71,2,Stop Loss,1
2013-05-27,10:30:00,Monday,Buy,1393.36,1391.37,1.99,3.41,1.71,2,Stop Loss,1
2022-01-13,06:30:00,Thursday,Buy,1825.24,1823.95,1.29,2.22,1.72,1,Stop Loss,1
2019-04-09,06:30:00,Tuesday,Buy,1299.2,1297.43,1.77,3.05,1.72,1,Stop Loss,1
2023-05-11,17:30:00,Thursday,Buy,2014.07,2012.11,1.96,3.38,1.72,2,Stop Loss,1
2017-04-05,06:30:00,Wednesday,Buy,1254.96,1253.65,1.31,2.27,1.73,1,Stop Loss,1
2010-09-03,06:30:00,Friday,Buy,1250.85,1249.15,1.7,2.95,1.74,2,Stop Loss,1
2018-07-13,18:30:00,Friday,Buy,1241.58,1239.98,1.6,2.81,1.76,2,Stop Loss,1
2014-06-06,02:30:00,Friday,Buy,1254.41,1252.51,1.9,3.37,1.77,3,Stop Loss,1
2020-01-16,22:30:00,Thursday,Buy,1551.38,1549.88,1.5,2.66,1.77,1,Stop Loss,1
2018-01-12,22:30:00,Friday,Buy,1338.45,1336.48,1.97,3.5,1.78,1,Stop Loss,1
2017-06-16,06:30:00,Friday,Buy,1253.51,1251.52,1.99,3.57,1.79,5,Stop Loss,1
2016-08-03,10:30:00,Wednesday,Buy,1363.8,1362.36,1.44,2.59,1.8,1,Stop Loss,1
2018-03-27,22:30:00,Tuesday,Buy,1344.46,1343.08,1.38,2.49,1.8,2,Stop Loss,1
2018-09-25,09:30:00,Tuesday,Buy,1199.85,1197.99,1.86,3.37,1.81,6,Stop Loss,1
2023-05-23,05:30:00,Tuesday,Buy,1961.15,1959.29,1.86,3.36,1.81,1,Stop Loss,1
2019-12-18,02:30:00,Wednesday,Buy,1476.33,1474.74,1.59,2.9,1.82,3,Stop Loss,1
2019-06-10,22:30:00,Monday,Buy,1327.74,1326.64,1.1,2.03,1.85,3,Stop Loss,1
2010-04-23,10:30:00,Friday,Buy,1140.34,1138.64,1.7,3.15,1.85,1,Stop Loss,1
2019-12-18,22:30:00,Wednesday,Buy,1475.5,1474.21,1.29,2.39,1.85,3,Stop Loss,1
2018-08-14,06:30:00,Tuesday,Buy,1194.97,1193.02,1.95,3.63,1.86,3,Stop Loss,1
2012-10-29,21:30:00,Monday,Buy,1709.21,1708.05,1.16,2.18,1.88,1,Stop Loss,1
2020-10-13,21:30:00,Tuesday,Buy,1890.86,1889.04,1.82,3.45,1.9,1,Stop Loss,1
2019-01-16,02:30:00,Wednesday,Buy,1289.64,1288.08,1.56,2.97,1.9,3,Stop Loss,1
2018-03-27,06:30:00,Tuesday,Buy,1353.1,1351.17,1.93,3.68,1.91,1,Stop Loss,1
2016-10-18,21:30:00,Tuesday,Buy,1262.23,1260.95,1.28,2.46,1.92,2,Stop Loss,1
2020-10-27,05:30:00,Tuesday,Buy,1907.79,1906.51,1.28,2.47,1.93,1,Stop Loss,1
2015-06-24,22:30:00,Wednesday,Buy,1175.25,1173.83,1.42,2.74,1.93,3,Stop Loss,1
2010-03-12,22:30:00,Friday,Buy,1102.44,1101.14,1.3,2.51,1.93,1,Stop Loss,1
2017-05-12,22:30:00,Friday,Buy,1228.33,1227.25,1.08,2.1,1.94,1,Stop Loss,1
2012-08-20,02:30:00,Monday,Buy,1616.95,1615.43,1.52,2.95,1.94,2,Stop Loss,1
2012-04-18,02:30:00,Wednesday,Buy,1650.68,1648.85,1.83,3.56,1.95,2,Stop Loss,1
2016-05-20,22:30:00,Friday,Buy,1252.78,1251.12,1.66,3.26,1.96,1,Stop Loss,1
2013-04-10,06:30:00,Wednesday,Buy,1586.39,1585.27,1.12,2.19,1.96,1,Stop Loss,1
2024-02-07,22:30:00,Wednesday,Buy,2035.12,2033.34,1.78,3.5,1.97,2,Stop Loss,1
2015-02-13,22:30:00,Friday,Buy,1229.63,1227.72,1.91,3.76,1.97,1,Stop Loss,1
2010-05-06,06:30:00,Thursday,Buy,1175.34,1173.39,1.95,3.85,1.97,1,Stop Loss,1
2015-09-21,22:30:00,Monday,Buy,1133.38,1131.77,1.61,3.19,1.98,3,Stop Loss,1
2014-03-20,05:30:00,Thursday,Buy,1331.15,1329.45,1.7,3.37,1.98,1,Stop Loss,1
2022-09-16,06:30:00,Friday,Buy,1662.92,1661.28,1.64,3.24,1.98,1,Stop Loss,1
2021-04-20,22:30:00,Tuesday,Buy,1778.55,1776.61,1.94,3.85,1.98,1,Stop Loss,1
2023-04-19,21:30:00,Wednesday,Buy,1995.12,1993.34,1.78,3.55,1.99,1,Stop Loss,1
2015-06-18,06:30:00,Thursday,Buy,1187.95,1186.18,1.77,17.73,10.02,14,Stop Loss,1
2017-01-20,14:30:00,Friday,Buy,1200.79,1198.88,1.91,19.22,10.06,18,Stop Loss,1
2024-01-08,18:30:00,Monday,Buy,2026.67,2025.18,1.49,15.08,10.12,9,Stop Loss,1
2014-05-14,06:30:00,Wednesday,Buy,1294.16,1292.73,1.43,14.75,10.31,8,Stop Loss,1
2024-03-04,10:30:00,Monday,Buy,2084.01,2082.34,1.67,17.3,10.36,1,Stop Loss,1
2011-12-29,22:30:00,Thursday,Buy,1545.38,1544.02,1.36,14.12,10.38,1,Stop Loss,1
2013-01-30,02:30:00,Wednesday,Buy,1664.55,1662.69,1.86,19.5,10.48,9,Stop Loss,1
2013-11-29,06:30:00,Friday,Buy,1241.96,1240.76,1.2,12.69,10.57,7,Stop Loss,1
2022-12-28,22:30:00,Wednesday,Buy,1804.35,1802.47,1.88,2026.96,1078.17,4252,End of Data,1
2010-06-18,10:30:00,Friday,Buy,1244.6,1242.75,1.85,20.5,11.08,8,Stop Loss,1
2021-05-10,02:30:00,Monday,Buy,1830.94,1829.66,1.28,14.37,11.23,9,Stop Loss,1
2018-11-01,05:30:00,Thursday,Buy,1217.95,1216.27,1.68,19.3,11.49,38,Stop Loss,1
2015-10-27,17:30:00,Tuesday,Buy,1166.43,1165.0,1.43,16.45,11.5,7,Stop Loss,1
2023-08-23,09:30:00,Wednesday,Buy,1902.77,1901.38,1.39,16.09,11.58,1,Stop Loss,1
2016-08-26,06:30:00,Friday,Buy,1324.3,1322.76,1.54,17.96,11.66,3,Stop Loss,1
2013-01-29,22:30:00,Tuesday,Buy,1663.95,1662.25,1.7,20.1,11.82,10,Stop Loss,1
2019-04-08,06:30:00,Monday,Buy,1296.52,1295.35,1.17,13.95,11.92,20,Stop Loss,1
2016-06-03,10:30:00,Friday,Buy,1211.7,1210.28,1.42,163.34,115.03,717,Stop Loss,1
2019-12-24,06:30:00,Tuesday,Buy,1489.95,1488.17,1.78,213.24,119.8,337,Stop Loss,1
2024-01-31,06:30:00,Wednesday,Buy,2034.47,2032.69,1.78,21.44,12.04,4,Stop Loss,1
2012-10-31,05:30:00,Wednesday,Buy,1711.77,1710.52,1.25,15.12,12.1,12,Stop Loss,1
2018-10-31,21:30:00,Wednesday,Buy,1214.72,1212.91,1.81,22.53,12.45,40,Stop Loss,1
2014-02-14,22:30:00,Friday,Buy,1318.47,1317.42,1.05,13.52,12.88,7,Stop Loss,1
2021-10-22,21:30:00,Friday,Buy,1792.36,1791.01,1.35,17.52,12.98,10,Stop Loss,1
2022-02-25,22:30:00,Friday,Buy,1887.67,1886.18,1.49,182.68,122.6,249,Stop Loss,1
2019-12-02,14:30:00,Monday,Buy,1458.36,1456.37,1.99,244.83,123.03,431,Stop Loss,1
2019-06-17,22:30:00,Monday,Buy,1339.7,1337.76,1.94,2491.61,1284.34,9712,End of Data,1
2015-02-12,22:30:00,Thursday,Buy,1221.65,1220.5,1.15,15.0,13.04,15,Stop Loss,1
2014-07-09,02:30:00,Wednesday,Buy,1319.35,1317.45,1.9,25.74,13.55,20,Stop Loss,1
2018-04-11,02:30:00,Wednesday,Buy,1340.24,1338.5,1.74,24.92,14.32,10,Stop Loss,1
2010-08-13,22:30:00,Friday,Buy,1215.05,1213.5,1.55,22.25,14.35,40,Stop Loss,1
2010-03-16,01:30:00,Tuesday,Buy,1109.55,1107.9,1.65,23.8,14.42,22,Stop Loss,1
2014-12-30,06:30:00,Tuesday,Buy,1187.35,1185.8,1.55,23.22,14.98,2,Stop Loss,1
2016-01-25,06:30:00,Monday,Buy,1101.24,1099.31,1.93,2730.07,1414.54,14942,End of Data,1
2019-06-12,22:30:00,Wednesday,Buy,1333.34,1331.58,1.76,2497.97,1419.3,9730,End of Data,1
2019-06-12,18:30:00,Wednesday,Buy,1333.23,1331.48,1.75,2498.08,1427.47,9731,End of Data,1
2020-07-20,18:30:00,Monday,Buy,1816.13,1814.4,1.73,258.85,149.62,543,Stop Loss,1
2014-12-30,10:30:00,Tuesday,Buy,1187.47,1185.99,1.48,23.1,15.61,1,Stop Loss,1
2019-05-22,10:30:00,Wednesday,Buy,1273.88,1272.18,1.7,2557.43,1504.37,9822,End of Data,1
2019-05-23,02:30:00,Thursday,Buy,1274.37,1272.71,1.66,2556.94,1540.33,9818,End of Data,1
2018-11-15,22:30:00,Thursday,Buy,1212.75,1211.08,1.67,2618.56,1568.0,10598,End of Data,1
2014-08-06,02:30:00,Wednesday,Buy,1289.28,1287.3,1.98,33.38,16.86,67,Stop Loss,1
2017-09-01,22:30:00,Friday,Buy,1325.06,1323.14,1.92,32.41,16.88,37,Stop Loss,1
2020-07-17,02:30:00,Friday,Buy,1796.87,1795.17,1.7,278.11,163.59,571,Stop Loss,1
2019-12-09,22:30:00,Monday,Buy,1460.48,1459.0,1.48,242.71,163.99,399,Stop Loss,1
